C49;Scandinavia;x
C48;Dual Monarchy;x
C46;Burgundy;x
C50;Bohemia;x
C47;Bavaria;x
C42;Spain;x
C45;Aragon;x
C43;Venice;x
C29;PLC;x
C33;Muscovy;x
C30;Hungary;x
C26;Ottomans;x
C13;Leeuwin;x
C20;Ethiopia;x
C40;Teheran;x
C41;Japan;x
C07;Vinland;x
C08;Belgian Confederacy;x
C09;Plantagenia;x
C10;Xifang/Qingqiu;x
C05;Gran Colombia;x
C11;Amazonie;x
C25;Lotharingia;x
C27;Beornia;x
C37;Tawantinsuyu;x
C49_ADJ;Scandinavian;x
C48_ADJ;Dual;x
C46_ADJ;Burgundian;x
C50_ADJ;Bohemian;x
C47_ADJ;Bavarian;x
C42_ADJ;Spanish;x
C45_ADJ;Aragonese;x
C43_ADJ;Venician;x
C29_ADJ;PLC;x
C33_ADJ;Muscovite;x
C30_ADJ;Hungarian;x
C26_ADJ;Ottoman;x
C13_ADJ;Leeuwish;x
C20_ADJ;Ethiopian;x
C40_ADJ;Teherani;x
C41_ADJ;Japanese;x
C07_ADJ;Vinlandic;x
C08_ADJ;Belgian;x
C09_ADJ;Plantagenian;x
C10_ADJ;Xifang/Qingqiu;x
C05_ADJ;Gran Colombian;x
C11_ADJ;Amazonien;x
C25_ADJ;Lotharingian;x
C27_ADJ;Beornian;x
C37_ADJ;Tawantinsuyu;x
